DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID5046146,Dimetamfetamine,17279-39-9,C11H17N,163.136100,0,78,0,Inactive,0,-0.2215797865859861,0.011078989329299304,0.00004904214921442462,-4.30943050562846
DTXSID0046147,Esaprazole,64204-55-3,C12H23N3O,225.184112,0,244,0,Inactive,0,-0.21576194625569883,0.010788097312784942,0.00005702067473507859,-4.2439676479176915
DTXSID5046148,Riodipine,71653-63-9,C18H19F2NO5,367.123129,21,256,8,Inactive,0,5.695609014680855,0.28478045073404273,19.15708812260535,1.2823294969977375
DTXSID7023011,Ethebenecid,1213-06-5,C11H15NO4S,257.072179,0,244,0,Inactive,0,-0.8193406391870675,0.040967031959353375,6.004378780254519,0.7784680814702258
DTXSID9046150,Pyrrocaine,2210-77-7,C14H20N2O,232.157563,1,244,0,Inactive,0,-0.5269362360116335,0.026346811800581675,0.00004904215072415841,-4.30943049225896
DTXSID4046151,Lonazolac,53808-88-1,C17H13ClN2O2,312.066555,4,244,2,Inactive,0,-2.517340797804948,0.1258670398902474,7.837999889045648,0.8942052529942319
DTXSID9046152,Metochalcone,18493-30-6,C18H18O4,298.120509,48,244,20,Inactive,0,-0.2338327662596622,0.01169163831298311,19.15708812260535,1.2823294969977375
DTXSID4046153,Clofenamide,671-95-4,C6H7ClN2O4S2,269.953577,1,244,0,Inactive,0,1.1307159351042713,0.056535796755213565,19.15708812260535,1.2823294969977375
DTXSID2040656,Bromisovalum,496-67-3,C6H11BrN2O2,222.000391,1,244,0,Inactive,0,0.16787946423413483,0.008393973211706741,19.15708812260535,1.2823294969977375
DTXSID9046154,Cinflumide,64379-93-7,C12H12FNO,205.090292,0,78,0,Inactive,0,-0.7662044158694111,0.03831022079347056,1.5730519766371287,0.19674307277825095
DTXSID4046155,Demoxepam,963-39-3,C15H11ClN2O2,286.050905,0,78,0,Inactive,0,0.06677471256825201,0.003338735628412601,19.15708812260535,1.2823294969977375
DTXSID9046156,Tibrofan,15686-72-3,C11H6Br3NOS,436.772024,26,78,33,Inactive,0,1.7289547980813675,0.08644773990406837,3.801247934044669,0.5799261971158206
DTXSID4046157,Fenclozic acid,17969-20-9,C11H8ClNO2S,252.996427,0,244,0,Inactive,0,-2.902891804408897,0.14514459022044485,3.5515626553066433,0.5504194807323914
DTXSID0020020,Actarit,18699-02-0,C10H11NO3,193.073893,0,326,0,Inactive,0,-0.9737078520238768,0.04868539260119384,19.15708812260535,1.2823294969977375
DTXSID0044107,Ibufenac,1553-60-2,C12H16O2,192.115030,13,244,5,Inactive,0,-1.603318826413597,0.08016594132067985,19.15708812260535,1.2823294969977375
DTXSID9046158,Clopirac,42779-82-8,C14H14ClNO2,263.071306,10,244,4,Inactive,0,-1.9443130000005795,0.09721565000002898,28.31091404904273,1.4519538912671563
DTXSID4046159,Morphazinamide,952-54-5,C10H14N4O2,222.111676,0,244,0,Inactive,0,-0.7985010305794326,0.039925051528971627,19.15708812260535,1.2823294969977375
DTXSID3046160,Felbinac ethyl,14062-23-8,C16H16O2,240.115030,1,78,1,Inactive,0,-3.6828674597107893,0.18414337298553946,14.240689640864158,1.1535310216020658
DTXSID0023032,Etofylline clofibrate,54504-70-0,C19H21ClN4O5,420.120047,4,78,5,Inactive,0,-0.3316459103172863,0.016582295515864313,0.0003134343471748719,-3.5038534138305097
DTXSID8046161,2-Iodohippuric acid,147-58-0,C9H8INO3,304.954890,1,244,0,Inactive,0,-0.29892551983672444,0.014946275991836223,0.00011921098967984732,-3.9236837065310493
DTXSID3046162,Pivagabine,69542-93-4,C9H17NO3,187.120843,0,244,0,Inactive,0,-0.28924460421146175,0.014462230210573088,0.00004904215530141044,-4.309430451724945
DTXSID8046163,Lozilurea,71475-35-9,C10H13ClN2O,212.071641,1,244,0,Inactive,0,-0.6073368673096589,0.030366843365482944,0.00004904214591641568,-4.309430534834095
DTXSID3046164,Xilobam,50528-97-7,C14H19N3O,245.152812,0,78,0,Inactive,0,0.025284958474085826,0.0012642479237042913,19.15708812260535,1.2823294969977375
DTXSID8046165,Quindoxin,2423-66-7,C8H6N2O2,162.042927,0,78,0,Inactive,0,-0.297449891442527,0.01487249457212635,0.00039838145464626395,-3.3997008869457708
DTXSID1046186,Azabuperone,2856-81-7,C17H23FN2O,290.179442,3,78,4,Inactive,0,-1.0725709455161023,0.053628547275805113,3.801248147013414,0.5799262214476057
DTXSID3046166,Guanoxan,2165-19-7,C10H13N3O2,207.100777,0,78,0,Inactive,0,-0.551048519511154,0.0275524259755577,19.15708812260535,1.2823294969977375
DTXSID8046167,Rolicyclidine,2201-39-0,C16H23N,229.183050,21,78,27,Inactive,0,-2.74705618530152,0.137352809265076,19.15708812260535,1.2823294969977375
DTXSID3046168,Tenocyclidine,21500-98-1,C15H23NS,249.155121,0,78,0,Inactive,0,-0.1544094043163867,0.007720470215819335,0.00021419434824286647,-3.669191992697994
DTXSID8046169,Tripalmitin,555-44-2,C51H98O6,806.736341,0,78,0,Inactive,0,0.9262740955388463,0.04631370477694231,19.15708812260535,1.2823294969977375
DTXSID7046170,Gamolenic acid,506-26-3,C18H30O2,278.224580,0,78,0,Inactive,0,-1.6608282522929025,0.08304141261464512,19.15708812260535,1.2823294969977375
DTXSID2046171,5-Methyl hydrogen L-glutamate,1499-55-4,C6H11NO4,161.068808,0,78,0,Inactive,0,-0.29743847007624724,0.014871923503812362,0.00004904220858219821,-4.3094299798953655
DTXSID2046173,Benzetimide,14051-33-3,C23H26N2O2,362.199428,2,78,3,Inactive,0,-0.5900295101998342,0.029501475509991708,19.15708812260535,1.2823294969977375
DTXSID7046174,Norletimol,886-08-8,C14H13NO,211.099714,3,244,1,Inactive,0,1.3330971419993238,0.06665485709996619,19.15708812260535,1.2823294969977375
DTXSID2046175,Fluacizine,30223-48-4,C20H21F3N2OS,394.132669,9,78,12,Inactive,0,1.7269880149054406,0.08634940074527203,30.53407855497554,1.4847848185671013
DTXSID7046176,Ftorpropazine,33414-36-7,C22H24F3N3O2S,451.154133,11,244,5,Inactive,0,0.32719619014297985,0.016359809507148992,0.00004904221706441351,-4.309429904780906
DTXSID2046177,Pecazine,60-89-9,C19H22N2S,310.150370,8,78,10,Inactive,0,1.9895985327347234,0.09947992663673617,5.749383613766675,0.7596212868654719
DTXSID7046178,Tioxidazole,61570-90-9,C12H14N2O3S,266.072513,20,93,22,Inactive,0,3.6703014957009166,0.18351507478504583,5.911195061895274,0.7716752907491581
DTXSID2046179,Sulfalene,152-47-6,C11H12N4O3S,280.063011,0,244,0,Inactive,0,0.19371183293199917,0.009685591646599958,19.15708812260535,1.2823294969977375
