DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID9024691,Butyl glycidyl ether,2426-08-6,C7H14O2,130.099380,18,369,5,Active,0.9999999999999885,75.62373469380451,5.122419628785643,77.30099702105946,1.8881850954442247
DTXSID9024930,"3,4-Diaminotoluene",496-72-0,C7H10N2,122.084398,91,638,14,Inactive,0,-3.6171607944889863,0.24501058469520703,0.0008655931930231693,-3.0626861674917802
DTXSID9024986,"4,4'-Dichlorodiphenyl sulfone",80-07-9,C12H8Cl2O2S,285.962206,46,510,9,Inactive,0,2.915475346755007,0.1974814944531161,0.00023384425158819776,-3.6310733015485495
DTXSID9025293,2-Ethylhexanoic acid,149-57-5,C8H16O2,144.115030,5,590,1,Inactive,0,-3.815343588204451,0.25843461667043344,0.013033381893294293,-1.8849428792201794
DTXSID9025453,3-Methylbutyl acetate,123-92-2,C7H14O2,130.099380,5,611,1,Inactive,0,-5.868779395077136,0.39752533899676235,0.00009405245300518631,-4.026629873024566
DTXSID9026132,Theobromine,83-67-0,C7H8N4O2,180.064726,5,638,1,Inactive,0,-3.5744473320173897,0.24211736235616496,0.01939318114721449,-1.7123509458793147
DTXSID9026922,Tetraethylene glycol,112-60-7,C8H18O5,194.115424,10,364,3,Active,0.9995170019514816,21.370803710470625,1.4475643771453166,0.00034209894930542647,-3.465848259669238
DTXSID9026974,"2,4-Di-tert-pentylphenol",120-95-6,C16H26O,234.198365,292,630,46,Inactive,-0.023815482580921508,-13.029178405484172,0.8825393176022278,64.73622570506421,1.8111473752759097
DTXSID9029304,Glyceryl stearate,11099-07-3,, ,2,362,1,Inactive,0,1.689604864880816,0.114446412357181,20.352035856209085,1.3086078591088481
DTXSID9047708,Igepal CO-890,NOCAS_47708,, ,10,360,3,Inactive,0.000008790411265179354,6.428981249769976,0.4354709520794737,150.51822854368677,2.1775890984451367
